Soil_Moisture (%),Air_Humidity (%),Air_Pressure (hPa),Rain_Level (mm),Wind_Speed (m/s),Temperature (°C),Water_Needed (Liters)
52.91744531818495,50.63847480717155,1030.0219510494442,31.081648860547613,11.55796847013078,29.21815868678123,794.2676360215805
96.04797515609775,35.94742717697542,987.8528704126717,21.79386991409683,5.8819718878215195,24.43392586135434,694.7850948135526
8.963454482082778,85.1028902946451,1011.3258847496363,23.870213158347788,5.441471305910537,8.802616647677578,547.60813392907
68.30498980295634,59.09387925386338,1038.2012119694143,23.71432145916716,13.296960029115292,8.516606268495313,645.5573588849599
96.2264078035172,65.41129638158274,1004.3006610683414,39.672312872007865,17.258637612541165,-8.571221793830926,445.9378595487137
30.057710805402216,32.31594837200851,975.8080552736377,41.56738539266649,10.426764111220265,39.561452944264026,835.1617509059911
86.14479214043482,35.42033611327514,1029.0684801684865,0.69763005998002,15.299945946168346,27.42668416124522,974.4344428629469
93.36575454082717,30.06848295790446,993.5754815737064,45.911062951578415,18.71479448397301,-2.48508252252981,498.3060509141568
74.7086209394825,61.16342393875449,1006.383653926717,19.42132674052405,12.106427522878429,17.882298504268892,740.9001779014004
23.132831230695828,82.05256093818035,1040.2083217548661,12.0408213212581,8.430160129055542,36.221888572257434,921.5273316829082
33.40007188265939,78.58281951051794,998.9275186502941,49.80082924659162,2.2239030154470685,-2.736484917754308,246.96952825640702
3.580929441773073,40.89846564177695,983.4694217706015,6.126385508876164,13.82093465275126,33.52502253052249,1000.0
83.14532342453552,88.124015032451,1022.7393579512001,16.05249220754017,17.03998824345757,25.99737664521274,910.3675320389294
84.961118651108,28.452867851233073,963.3500424451714,45.35503288049208,0.35078316067705284,6.211710459017109,315.1153520025341
63.271030996619274,29.1239976066489,1041.3724226173879,23.781592467881097,12.934827917646874,-0.7121514391459112,549.0116327348527
35.252785126385135,87.94434260833467,1041.554638391851,46.29039193134615,1.3530970387324426,21.459299839122927,492.8616587775697
7.681102763992054,39.553564894071755,1007.9407344108222,12.075702849584486,18.8537162131438,11.705859334124263,837.1814914612796
75.30576099149094,76.64926757120759,965.4295838546427,20.37090691329287,8.291222965886803,4.161943998030003,541.5415216046904
72.65261936099229,20.726367353734076,995.2091079666723,2.582636710146835,3.7067286328352456,31.873514074593793,839.6271008794347
91.2602521738901,27.488087089532243,992.330503394651,22.71342061921692,4.0454202784988595,39.715741140423866,816.8935368334699
73.05320210053623,68.74309669778265,979.83136611313,0.024797281306510044,1.8109265290702092,16.527493410198318,670.3988850013429
82.86949422440019,34.59327639023236,967.5100122761985,15.844056480786623,13.152817244647604,-5.565846295728107,537.5526650411798
74.59546179039995,22.257094905020978,976.3695565689608,35.755672262844776,17.572191454324944,-3.2491379685170374,529.9344922783599
63.06871883123164,57.35574053466585,1005.5528498524701,36.20738709785656,7.619351226194587,29.711897180394054,711.451689058207
42.696639419100926,46.4416399422815,1018.5706761712576,21.389356585707,10.616673750537784,36.988290637910296,909.3772378829044
90.21173086422777,84.18055424665152,1047.9596178742636,0.647955287177715,5.177981233322447,-4.577092797075457,501.5954948339252
65.09685719074699,85.50631928826434,971.5758386569136,6.549945248010214,15.53045045581667,-1.5847550989508044,664.8304224504668
39.835532196590904,69.1538496967359,970.4016238301047,12.10346066040392,12.989432144849335,35.10967865403316,973.4703057520749
8.346929518195722,43.4426997077162,961.7033345636813,0.8228156031153899,19.9645831057137,14.90025645165791,941.8531542312489
29.07048559043821,56.93013210099604,1043.8993488783249,10.851001356091972,17.02431392308965,38.55188282096476,1000.0
54.37267348301648,76.18048216836875,988.1849095941016,26.180086887974085,2.815409815057517,9.755257041230866,492.57148115339606
27.563537001619455,25.544684252424137,1042.3980799228184,6.2860942210705595,16.882109481224216,-0.7009603276452907,706.5225067360717
22.123534791790213,46.59976706625001,1038.9435493863282,43.314232111674436,1.0773149137129878,-4.229921045691384,250.65229225287175
52.73935140878472,85.78957607273375,954.3975706322351,2.9990335069929763,2.986991937175958,16.67106117003593,680.6985178003983
16.98203458957346,52.48228337976143,977.9771160761321,38.79330459322928,7.696958425017324,20.35420249473713,619.9352679796127
80.04100633251035,69.97344090523727,980.2522897779734,22.31458863403139,3.7931083347824046,15.627446641935414,577.5858463711802
48.4368151342658,27.706749530821632,977.7347057031736,30.642367329290153,5.703638271444658,20.27683787616468,620.5800716465861
57.386277396265015,82.16367801472417,992.5335812856964,24.173165427448822,14.202562438811588,26.36772603624994,838.6339865885496
14.738326759734854,28.037239194979353,999.9307853152496,21.40974604792464,11.217680484029387,19.525969670707802,752.0546756999752
32.457633562936735,88.92202036022057,1025.819942505625,34.01680623827072,7.979353469146915,27.83652456385922,718.2342264155614
41.008968326115294,28.52808359117505,976.7702897646601,11.356342722339347,12.920288098242516,19.38503387892076,818.570256153314
80.8212830516503,91.27142105357413,979.8746655211347,24.33846609139791,0.003987175180995006,38.73859962913604,741.5070885465907
77.01595230861525,49.10158993817188,1009.860563662736,40.36833891919365,17.579776917108376,23.632048350175673,775.0706569698295
22.297747478768137,69.9624585419447,967.9268958592775,7.757121442892812,7.887235965988378,28.424194446539275,857.0755524971239
61.61790816070077,87.72404413107662,997.3192853067327,4.636533419660954,9.7807926835646,7.478494046285931,679.8287911698133
24.34563577719976,20.819313679245326,975.0985099750715,30.180681501740747,2.343274232002599,1.3382916507518203,390.3249317456935
98.82471556902453,41.25545291250437,969.7990101881925,48.17897574776804,15.145464907371808,14.493736012903426,601.5770403300638
95.21238781308706,92.66706570340206,1029.5653076307308,21.460567874254355,19.90047127736547,25.1900211155848,914.5407246011321
56.32647205206205,51.05408484678496,1020.7122797143832,40.73132653198293,15.326607414694934,-5.244841597877033,456.8961209661204
69.8902571894143,76.51007406380997,974.9812614342139,23.511746125487164,2.790827781773193,24.174142146108323,645.078030403421
80.1430382208645,31.200964492280193,991.5173525149357,11.732675501692441,18.599604870980222,21.178976571787963,908.0775498078614
72.09984200449038,74.26972811290102,965.4224061932139,24.25336243222271,11.689544241480288,30.055047745718312,832.9968763169268
69.98286910824208,25.85287964208346,955.3168438722621,22.094425724588596,17.32094827705241,38.177145751821485,1000.0
95.8554007949528,77.38601118117336,1008.5220203579628,12.618674399716024,8.442356893381305,13.668549704346308,671.4708582071166
59.64561063072833,45.90439635094229,986.3563824927942,17.65657731500694,5.57007899101632,-8.381342439217395,393.56119070881766
63.630267181905566,57.26781247626131,970.7251207490466,19.604702721304644,0.4270084352896397,27.13257472531628,660.6182800214126
84.92687504381811,33.30081447736446,961.4606145757526,42.96453080470826,18.97168638364294,-5.532346531209194,488.95111390586544
66.98908678584068,70.22792141873684,1018.0027802600304,15.374111657930872,3.0756963502611856,3.1710433426043334,480.87859435455454
73.29326220175226,47.005410302477884,977.1460006014547,46.25758643790247,15.640703352659122,21.553558688431227,696.8702263241611
23.416868619664243,50.67000048394852,1040.7388910275213,0.674672778432861,5.566952131202845,0.2383174347569721,575.4890318375489
37.126692411507086,72.1754339963309,969.2805649762438,6.419753556385233,11.414892534145968,36.21458885044063,990.1325010112175
14.730134571189302,34.308932897804056,974.3775115624821,1.3539615933556404,16.513107030972257,-4.829138646887778,688.216370657571
50.57654423348055,88.16071148577949,1035.173465651926,38.383783939144,6.999478721451773,20.346039341721177,601.3606912732242
45.57274006802463,79.14291244609765,1007.243072570979,6.227609973912884,8.642100442882573,30.69342914943193,891.7559262475861
99.71628142794569,66.218400251053,960.8378670054411,28.703913441262163,2.8757042532712362,16.926418157466546,538.9652937390395
61.120865281554245,30.2666453665959,1004.9460187907167,38.89420535693933,8.413034081295766,-7.672694017504225,336.66128467523134
78.64448231944233,74.96877555201968,980.8128053489671,24.468003194781534,16.51207959837979,23.07909278706704,832.5387611766268
33.401467075765424,21.447949767162086,1023.6941694312308,4.896685091197672,17.600399339645687,39.649070343991674,1000.0
83.15453313427965,84.3516641227155,957.7790124406955,41.87221407863209,12.673076120642124,35.067646838939645,806.465179865584
61.50849664876834,44.30381574448735,1041.7885549395448,10.311119715061078,9.355407161841898,30.414713634886162,874.4700962065542
69.69923315984384,29.376924042427703,997.8202548085886,4.721454618153515,4.134451748605863,-1.1891803876327618,505.6079293140396
29.443077794945438,33.15911632449574,1023.428516272265,38.37669292341322,9.102569249813609,35.589486868690074,791.7170194785551
54.863839169557714,97.05075188067205,1020.466159275377,1.3951672155948336,16.13288393102153,18.4991995811546,903.5502669480275
63.40369734136087,81.90643342806646,967.8250849124531,30.889291098917248,6.192357950071137,24.648794120745407,665.9057457615266
58.909467581658106,39.029757866912014,1038.0093275959478,21.019115747496436,16.02823611033446,12.564095032550341,743.2960729685407
91.51937114245665,97.07729947703557,973.2701294198461,21.720001929212884,0.07080523411901574,5.089442783671991,415.90068535970374
89.82726644925535,31.209413653003484,969.0567321367184,40.22168456200507,6.962195778925349,19.24144665990494,568.7908005381277
97.09840578768706,78.6821769521153,1002.0641858329466,2.3348065582419197,19.803799419712323,9.724320232317844,853.4966390913476
66.74280060069894,72.53917014818775,1048.4546681060724,37.08239534573444,18.22002216432828,35.551797026120575,923.3834858172481
97.19141301256846,85.71814179084613,981.3394549855489,35.274294164449806,12.939031905198899,0.448722343222256,493.0438072841865
83.24780000319089,50.535897653856466,1046.4451203902097,44.46620261206541,9.846181514772887,37.145358127958666,771.8409509398956
27.08321403399593,52.14683666486211,993.5091199628588,28.857924200979955,14.170516157402517,14.905049695011655,709.1936540960558
42.74356695512971,69.96536147542318,1033.4675754813732,8.004856704519076,19.617149684082523,-5.387175416232578,687.5381374897778
23.83924421890098,51.85646055721773,1002.9984349735316,2.324426956669723,0.6050508194465376,23.901511796217477,729.3169722048539
0.41971608305652053,23.308071416176944,970.5261222466966,22.100737295619165,5.514332834193045,-5.897099608744574,413.11439512243714
18.80487531469086,78.37664254493924,1037.9993240811216,36.01038535646908,19.90397428597754,30.554446248927867,918.4106874021892
0.4060586286875667,71.27568504441017,957.1966245357963,2.1152670119318873,12.086772513229613,8.492816485064395,755.5315999008225
71.983846135049,53.89702502047848,1018.275446721527,12.412318649330494,14.618103819408365,23.68007984183356,872.4156086222939
42.553429772119955,44.226364870409554,1033.07584618027,38.53931873449377,15.07687422762152,19.930390062236263,719.9943914325806
31.257472707785826,45.65806706618947,1033.20254669275,11.521300536695456,7.904270751444445,5.732181431322239,608.902131089076
76.1720891095188,79.28228989694372,1015.5299116078676,19.056140452803476,18.819829900604947,6.009584454611858,724.2609640583198
83.2486774619645,78.33287031836342,975.0997395536538,37.34568202699122,3.2896034162820986,38.872879033231065,726.3698282029967
97.52995386498799,85.5134736273,1003.1666747689262,21.52131466971089,16.225302453696337,19.8562892906227,805.0768702036212
64.20135846752412,80.97443425888872,1012.9536315516383,38.567399764256166,11.030285704833974,34.04685508163827,793.8254300273543
46.15289585400517,80.63553616848522,1038.9694353105187,13.511278471838917,5.7519162962456445,3.6267413514605966,541.1438968428945
30.52643016074359,40.14185872443453,965.9668020694295,47.90332708761204,9.58237441680065,26.372950237714093,658.7905541428673
22.231820921422628,28.129004367901107,996.4919415668703,4.690446938949583,10.661915365776448,5.826198508252448,688.0689345979965
21.29259504826012,80.94018128288138,983.3135937327219,37.572877506956985,7.273276242148632,-4.192625792699403,372.92071965597245
40.91893747197987,27.889441572460232,992.7712379589119,3.709347945438579,6.098634183480263,21.30699277955436,773.7270195789607
99.17863552879298,98.56891242359839,968.3049329129666,42.25600252361431,8.872475506064976,8.623965964264766,478.29318895691284
0.08536974374032669,90.00714139600055,971.7430885455722,6.825044188816043,16.73075110596764,-4.066394432408545,676.1464903982269
19.72058972310008,62.67692815369497,1026.984893851313,29.323356866385307,14.249262792710816,14.799363824902404,709.1996188908297
18.839298240357383,48.17468520817292,997.8376333570613,16.678338618837348,1.6265755521409608,10.619534658070755,541.550497296528
71.71194855322923,62.14744287579432,1001.4147209727579,30.236383741806005,15.329231609766271,3.50683224923967,592.311293363892
35.248472759806184,78.74414664826966,1039.7478107016443,2.391043892893152,18.56342572367472,-3.8811956380710857,717.1096681820023
45.726080459182064,80.50639828484915,973.9979623626597,44.06743465303814,19.165502048300972,20.47859017989681,758.2134351205373
14.862413046990497,25.89327989199341,982.9271554558838,35.71043154258211,8.126377388046407,-3.6072468655102794,402.8123105385856
40.49970388769477,84.38832759158538,980.8616373569687,17.283646593353406,18.33872084545986,30.444028006295007,980.9529486117724
10.319981190583604,71.31976653641244,1015.9238142559028,23.526755765097512,3.3514819167037646,-9.144561252461566,338.09684304327817
53.304328788858314,23.246369112416225,1006.2450718487088,31.310502420236563,7.990680257064248,32.31590526693477,770.4754457874711
9.793836538285595,45.05289646510322,997.1544622388469,30.890251042891343,10.135332911133359,2.4806537367095736,519.4471248581536
79.05083811731562,60.851309495545266,1016.7984338564743,31.986794402090112,3.6550963993347674,20.690371299175627,578.0809355361325
56.660171754048946,35.076119376438,998.3918643470505,7.74641556460256,13.768562939668502,20.222047050853007,853.0187852543302
72.39678737735169,32.41924230996438,1031.5957356356735,39.659018938422044,8.227248225621928,5.927960211963354,462.67419459864675
41.85163866526839,21.1424931677863,991.0243127168329,22.986318239970643,2.5635406436695907,20.08854355300454,611.8514623856556
38.14912932422273,92.92405067610068,1039.0607609987312,40.01168757024842,10.538922679111462,13.502637154440464,581.6070350825677
9.82088890488636,24.488636402414983,961.9630033560643,46.425078062591595,5.735342707251647,23.933026136426832,590.2887449886192
52.38556070428226,49.28091371712232,959.3948081749809,5.163586768440881,18.820599665442778,6.48514521639115,805.6268450920641
51.4502164857092,36.4617309817192,1015.5701515614224,17.801975419422433,16.512935122614813,10.089094314627026,744.1400279426675
46.81020444496053,79.2826481765889,988.9705868534764,26.54844261660983,16.36003332156968,27.312405961644423,871.7392850234521
74.05183646824493,76.57477259852274,995.5714357210719,6.745647693555101,12.854127939006982,-6.984623069575776,567.021898981098
83.25044000323545,84.49779295695849,1019.60186440944,12.957475648010558,1.936982044388289,37.759556343809074,816.8877838628916
75.07896749485082,69.34466409959879,971.4539383070875,2.459447103116114,8.912257997291398,8.497872927492963,683.8416734702648
14.386574280684384,67.3322528266668,954.3927976765768,34.06701819754864,12.961022372546411,36.65375388482394,886.3018111644872
62.205950928210804,52.56885723775076,993.88892060166,24.81961161796567,3.970946053171871,5.757499929982377,474.37934672911024
8.032310568953339,70.90869600870946,1039.4725345489035,1.5633037265570082,8.046047958858779,30.038123683534224,910.845744414753
69.46222874404765,29.216446797340243,995.0737878364138,15.182410767520432,9.634616864626494,-2.852224230030222,519.2462882082788
38.18390965611267,74.76102793617477,1007.1964340399221,20.406563683515632,16.683914985224792,27.606194469025347,912.8326781542135
13.24989562662866,28.311820629047038,970.836808220907,17.12855175410466,7.611453226297207,17.53523881605535,699.9064590964997
86.20508569761279,88.9391922026133,996.407393727153,0.9128921434979398,6.986447432891119,20.718199557973968,781.552720646333
61.400833903893734,60.45462446616442,998.0654562733325,14.385822390785446,14.516720111563494,31.623077415663126,943.6322137049883
35.47249679475275,62.42855236285124,973.5141221751201,4.057531159943029,6.809989860068915,13.0302723079215,701.5231661421078
3.0727179650499536,66.78860817641888,966.3796667454244,0.28950151534051227,1.9763680879937895,25.408805679245418,781.3642551461435
53.731025900361054,82.08419991830857,985.0257768014458,17.66121665206076,15.72010908347587,-5.375536188107585,577.62088334065
92.32258784862326,58.277649669773396,953.8865449922149,19.323625781082406,7.38832082811321,38.5633206371433,872.1431135331321
59.637983270236575,54.20704589178576,966.6451784616943,45.72375304199811,19.733918673204435,15.572258321841367,705.2212031254187
97.16506046194931,43.06667654183218,1023.1353489154696,6.414820823516876,10.136083887931937,31.53348091713697,906.1524452341796
13.645111827045852,30.243148057407303,1014.9133848933677,35.020426044082356,1.2839421287156627,-7.899780009249115,261.0656680697183
56.83051045948368,35.22740328608265,981.2780816190184,13.178040237590311,15.260698889931172,-2.9294097087741244,616.6770319354297
79.81250480064294,20.042227494866587,1005.1161968507929,24.87851878902242,7.553757087507251,22.657729475798945,691.5473056852932
52.55407311257162,89.5537318228534,1032.9384954898396,21.53773198223335,2.4601834423593005,5.646497084987127,469.91284064032254
9.106635598747259,81.19667159191054,1033.914470077441,24.20110182828307,11.141152218190829,28.099622323798073,824.3760066898037
58.28860015472177,37.494594305516515,1015.4376907949586,38.130387127870996,4.9775122475112,29.380494559806635,660.3291136249629
61.173790584247165,20.191207247640428,962.4053387329004,0.9227538761779286,18.78555972536783,24.303901947294705,1000.0
72.87092484753526,59.36930438896313,966.290023470019,16.458597806372165,14.017737776830483,20.24678776832949,808.5796778496308
76.12115151654739,53.00585594520564,979.1673201622755,17.01438180617176,8.296879389384582,20.962934029207638,726.1742766470221
77.07726882106071,82.08052970736469,1017.0714739044156,4.737172991057731,15.401094006625442,35.624710350093004,1000.0
66.3444393638966,52.231640535801425,975.800386959898,0.5342611807252762,9.28184180245008,35.19617694029233,968.6147587268791
21.581118641865814,89.12902460190067,996.4432483787366,35.95070963956855,18.411187877914365,22.54548946913475,815.3948290696604
40.42357558394794,27.66705832522023,1032.5525640166804,44.13658755744317,14.239940931041868,8.599554877754425,566.7846522807721
77.61299726143986,49.26864690020384,1039.177374996174,15.547805587584469,19.57523686303235,-1.9144385745574173,673.4612400835567
95.34269834008133,94.71527189349845,1033.8545365200503,32.6513463969181,6.784083668511931,22.534793544705565,635.2496489881198
7.8946964836622,20.938369786150304,961.6438684259855,49.757137957372535,16.577323244064463,9.879281322836896,596.2985631573746
53.55366777971948,51.26315392055397,1041.0754115153732,8.211982777521992,5.634640161048723,11.930112373676717,646.6947119309723
31.252227132430644,40.77626080532247,1018.4138719372979,13.833146068925078,6.783135362851988,12.32939721457386,646.4996041041638
22.539389431682977,62.54885779544625,1011.8786598346752,40.902890363711904,4.8418919309757875,9.912167238892138,460.4737827054938
50.5810683519715,42.30134402229024,974.754510238911,0.163738610817582,16.749238129808507,31.59958231407498,1000.0
60.60893405565368,89.59264363691778,1042.8227869159437,29.633975231327454,18.008026232768714,-4.846328271543623,555.3045544027611
0.9772231419481248,94.97106022826193,951.7361066407035,23.901261282758092,3.933229159529501,14.799516665810046,587.194130694668
78.02065722011909,87.93074376591525,958.2186013459062,36.03605202312167,17.30288662641695,6.419138886673242,620.1482309813425
81.98821312594477,51.885427618235944,965.3674577007371,26.448360255500976,19.294223713232878,28.69911836495035,919.5662741327084
96.5510824567933,99.1947012428959,1019.4144432786023,25.808333297412844,10.626673941822753,1.6292907965408148,517.6860258686472
18.064373322469496,78.80290532993533,1012.2857284929152,35.516666736478385,4.852593952070043,12.458211460629784,514.3683782082157
59.4552562360948,48.448714930289526,1044.467779766794,27.498987088499486,18.62537329478495,28.93676611033613,913.4167482118096
42.66253734763945,27.495425695903606,984.8981717573394,49.30771511571251,18.47894750606561,10.435853015501422,622.2054059631439
33.48278515553507,73.3637133105383,984.7616740758774,34.89912959108283,2.63108065736972,5.476290246884561,409.6886288273167
56.56334514375047,78.28539553854681,1016.9534008260281,40.34265895974465,19.169965094256725,24.926475558399126,818.1319336559939
78.23830932235502,29.79673063107688,967.4157213165556,21.12691197919207,6.069193367485372,13.4893307543874,596.8251553634877
2.305278344521011,63.97890814370062,996.4042639458946,47.90121751116304,8.843681789676996,18.75471754716092,580.0047312575927
96.94001125661867,98.96703872430562,951.5433249046841,22.42203922177197,11.070040392266163,7.113655963546488,595.994966033612
80.98815857057107,46.09936819993095,1009.2039507271909,17.30640248513369,6.609177383202313,21.68134190386251,705.12261978982
75.11537036455785,44.1516017946291,1028.39903943128,46.96667289898165,1.2923204405711575,23.26756181003074,494.6924491045992
76.03873821805036,92.26417328743715,970.3754329853269,18.85334229756788,14.344782813581515,12.047109975821797,718.5645090086862
38.90607096186526,29.39328357320445,980.7170662081211,18.280303497655037,15.398197836124643,-1.0508085626880348,617.3915431381545
75.16205508448137,94.6822002700187,963.1839320878553,27.818513076219492,10.622807281222507,3.9817810371602285,537.518737683498
38.67702086029576,82.35896482187914,1011.5674511088656,42.472308925922746,8.606534897159836,6.694319146537325,472.0765640350684
89.8706829574793,51.267232714633586,1006.402052948777,16.50559335350951,14.543909688390057,13.850166420401585,747.1711378750754
17.722238330646967,26.683809628172135,1032.6396175381865,41.47521946783489,19.88794204325076,36.59052174415798,951.5315792519726
29.234742421515147,21.53396330030276,1047.0343705973878,8.148595305693007,18.646362864574442,-8.711661539245842,643.0654283212386
55.13375426990761,50.06649571502247,1048.3643583741218,8.62917243181433,11.255019834770952,0.05314239268451004,609.6707330083655
31.921103588727252,76.42828675814755,960.7167765711847,22.546649823104282,16.347498820354993,-9.416904888624469,528.7338532269406
42.42372452952734,59.002337077512166,1005.3136511021909,13.165254144962535,4.403340966564572,21.429870992222884,701.7954363370266
49.24226893985947,79.0921514248472,1028.9654729256818,24.218566091066812,7.4551548438307425,1.7400909635682886,493.3627211558521
85.63533488135087,73.64566789808876,1015.898308052679,0.623693838535766,19.214444393106,39.7123537241509,1000.0
52.31922536086928,65.8325751494693,1039.6986722538952,13.836370412172583,11.111456598156499,-0.14022670376879454,580.3919622655358
36.24598486145605,97.39992645798836,994.1719187892879,47.37709209754939,10.784650950498412,12.574061573513905,539.7511240464314
24.77361640351158,78.2707547482776,992.7097073180723,43.96338342712946,4.82434002995745,5.377221826439513,398.8883166570561
40.867597879219716,93.16907593451538,952.6112542199036,1.435634384147827,9.857458798358854,3.2593946013796202,661.017376704674
51.57361044143699,39.37284514560227,951.5649813107626,40.2166721973471,3.3581631611004714,37.80882291296369,711.9052324269774
74.61148572032363,77.0911701421761,1019.2645971600311,22.193761512032395,14.656526644655099,33.94918539104838,925.9875003040513
12.104877617233868,67.82422907321275,997.1466146536653,40.84229005250837,17.456823840053275,-9.612431411375951,457.8851299393276
22.16091882391509,93.94368774710826,1016.0230789144366,14.00498957521783,15.474684660172107,8.071106502998024,736.1581114092982
37.96540158686732,60.83624140994986,973.8222330870532,27.51024320852743,2.479925454198908,22.88719787718685,617.1300240661549
36.03984051195146,42.371310322332135,1036.3092264098016,49.30616270878058,11.234576111831267,13.726886318422114,548.4447391642018
39.174808760521174,50.787116830283345,1040.2864510310283,16.341314892958515,7.324563200944024,39.222686789836196,908.6362988195734
79.35212646403245,37.506384434100895,1016.2296718023366,44.23590134014953,6.497172941313312,25.78578238968985,610.3302733766408
32.41544029621731,37.59783995105494,977.7801338434697,43.86239633094778,15.933744993318282,20.445937981964395,714.428940975814
50.189818040266466,57.633726882132876,971.6155969411083,7.7021416466406425,9.59840954750546,9.738708813201466,687.7955776993134
62.39070328578965,91.4055068234377,1012.5499866301506,12.177309485340531,16.959381454835643,-1.5079102480114752,659.7078609299804
23.21785501836051,35.34954742890048,1044.077797754083,6.398814463379621,8.113664241717986,25.50177194572263,837.7632542605897
71.86953871475389,43.02960096992925,1007.8112451168872,14.401347545948912,10.887241056590145,-8.158047441564145,488.16054208904
54.711131973828095,88.23905024412309,1033.9304843774885,26.192076124379298,6.405711070540471,36.38046002693213,812.5165461133834
44.678116303137806,47.140502204841226,1006.5405548554558,46.40382890331982,7.98263208698323,9.184803469763988,466.16493659484786
80.97840267383138,96.99307215917713,1017.4601293761134,19.829084985834157,13.70293075995384,17.593260947444794,758.0376251424354
24.3495259185182,41.5136221170833,1006.7776645319852,49.394644314878875,5.6692634731546825,10.257341008238445,433.3342828297549
88.31759706143232,55.37147373588623,1007.536374952231,19.961810967429695,19.950548267538384,8.250789281641477,755.4617828739124
56.104873536670375,27.64879513541927,1023.9250092792616,29.45137970559417,16.318692460152405,39.14558076806475,972.1478339939615
60.91748793796582,99.37406362388813,989.6244387800549,48.23832518582352,2.4098139877322633,18.136366445898737,458.044001964464
87.50589641689427,91.21136359004956,1040.3997694359382,30.07938432327853,4.60441763350202,34.044658350207754,732.864157463147
81.75826878493359,85.40498023008998,1036.349284847275,19.345055908195295,13.4502926476912,-0.2655378312927965,577.8462512259835
60.156206882190034,32.58739764487525,1022.5314259299068,26.276471029560465,3.4894579564676453,17.104461145931,573.9572635938654
75.31877038481741,97.54864462783308,1024.3426192358295,27.188041041589745,0.12704922115433837,14.289431939602135,486.26422138994246
43.33194902328968,94.33210285439395,991.3240808429969,5.252655647004767,12.977093485161422,9.50897284659192,750.4832678013298
54.737775349974626,54.85371535980154,1033.2526475672678,20.23237998963886,4.6803083282987075,14.553068121719885,598.1520735884928
6.207013670851113,74.53096237611254,1043.260953357832,26.317614108147037,3.513853539826761,2.087770196780367,440.13533042321455
8.985791800004684,99.39667421536376,1029.5148607649098,38.963008577292676,13.557530292699006,29.66215269500703,802.4737009140906
82.9425404186332,52.77961755996655,963.3022904144386,0.30199941784085915,8.163701893009916,20.371387726200748,799.776646442362
5.967165568249666,29.043655124326637,1028.662192171536,40.694607960734814,18.837057524247694,-4.061562623040384,536.6770471591626
16.939912563260727,89.42232278551974,996.457149379737,13.51047014434586,5.329911412039616,14.210776964209124,649.4221163319779
79.58326589504415,58.11880947539974,1010.869950990409,35.76962846736983,4.92498125616466,37.16918977133071,742.8434944504146
0.1145950628256287,98.95755640474148,1049.1159958151225,38.61744202217787,11.284199312571497,36.99765532469392,846.1179543057747
28.24043288458643,64.07142883238461,985.935480946074,42.981504291564654,9.864666067687102,39.49137245880433,819.5040642801507
58.40386578266218,22.35820828713619,984.8528385107311,47.592985754332204,1.916270432600251,1.067368894257168,283.93165692511576
59.544993146929656,59.338157088350414,976.3132979827411,45.00062955291929,12.139644175656061,30.172198186756965,740.9499987937352
77.71529082294735,77.44497034631684,962.7123120287536,31.659384845230754,14.803661489333503,19.63064280822813,736.7498389492459
50.592625449217046,22.08240225624637,966.817367351299,36.27256766939283,3.9222811865508755,28.553074164505738,647.8243334615913
50.94018695309703,53.075897148994294,1001.4268990460768,35.10598775204698,5.069283366358446,22.415174992607795,609.3790055752906
72.53105755407005,32.4448160361261,1040.9799826874344,25.89385530795357,1.3196804509630744,1.9185811925663803,387.75242488412107
49.86244632662835,71.44774568170868,1030.9899267490825,38.42977404779165,3.7782566481995983,-5.353325897275804,296.0329866132892
60.849108656361686,96.58766790224331,968.2492073506284,22.64837363938384,7.69071999685149,14.425055024568326,628.1147494046279
89.7774068255051,69.96679236442344,1006.169014569676,40.998202947942545,13.391248408984174,9.338706632900088,562.3315556763991
40.145100761237195,75.59021651087113,1034.692464153313,37.18998634508877,10.152036322694322,10.651182522096377,560.7989081075636
38.512507091922224,51.72503203404876,1003.9493031172275,24.490882459219993,3.7210972868926584,18.978054839070357,611.5888432704169
0.35489918647713115,65.05126951615331,1041.1432121333833,25.70695692896893,2.287110828723713,28.444984737567353,690.1152554057414
61.342626152123195,63.508616774868784,1040.7884959726828,32.05612910666012,9.902902364328916,26.325120734226218,733.1113094282583
2.977190740713198,80.76850762143552,984.8244029527975,16.65409652166691,19.11598813827904,13.853362699680503,841.1098092404421
50.41484897283163,88.55293176162361,1037.3929572911002,27.80269783562747,6.300142541467986,16.58204850242864,606.1846792763195
80.42337890322267,73.03087554264798,1008.5115803790031,44.99668916298621,3.131387431233086,19.117812793630698,489.0384799189054
54.99210705196631,98.38470415392368,997.9846309209167,15.552211988962178,16.549302073667565,27.89601765222573,932.94101556687
26.9636165216676,86.26307140195996,1027.4265274797547,34.47052447884153,5.730859069472927,34.03718736628709,745.893052354257
78.61684214493712,29.971739913354007,1028.9616758021805,1.9925721850200306,2.14040662302468,16.335136872388944,661.9095545006783
26.971700408253884,60.59803187089369,1017.5422361654196,6.409584551415604,19.80967718907181,33.159746705576346,1000.0
73.30317809458987,92.25888629550161,1031.0893770755854,44.25019242366344,4.271643690001843,36.697644037656175,687.8091801798953
61.02584551902312,95.51478949849711,1045.1423912355929,45.16602062867859,6.952367408655822,-0.05276031136336101,359.6200512171039
16.999629674800122,50.416475074591844,1037.3087453706207,28.43801872010449,3.8687408010690016,13.29328187528753,543.6739482659478
