Soil_Moisture (%),Air_Humidity (%),Rain_Level (mm),Wind_Speed (m/s),Temperature (°C),Motor_Runtime (Minutes)
25.462686665289546,80.92327381035389,14.113869938178913,5.988837050280631,29.402965721770414,2
92.4147949136699,86.27803520185734,46.06231930555257,12.93995126619758,39.02760608459047,2
77.53157538803761,54.46635177715811,13.814399893164925,0.42901823817816265,27.911976990832827,2
57.44284830031445,65.75651781983723,22.040722350507743,14.770919316336782,-3.744336536907669,0
69.56402157189359,97.74980279436437,8.947869787582585,1.9832296494694202,-2.031175012334981,0
92.43163550074291,87.73837133662072,5.814226821338442,8.892563332453236,37.608877619522325,2
71.23940284729217,55.588004885453145,9.119722330399426,2.942428664840515,-8.787793221827247,0
36.8374507584734,73.16590870046767,10.521641704053774,3.3899712772312207,8.85230286872871,1
71.30282022890967,82.73851814420104,6.5144412890132894,9.28934016917622,11.570337058164807,2
4.027816273538787,21.94630564625988,39.57765057516364,1.3066096452378662,2.969530957398767,0
38.64155618305812,67.06927893002162,23.862281919519802,2.9976705829562778,26.50053599075344,2
40.63230318455793,98.76228907301667,26.988471378074465,10.872685249597948,31.64196860370528,2
16.68382344208347,95.7744519861065,18.73252876462787,13.921388316229805,37.819073954115794,2
2.3085480551770177,86.59523158099555,10.53714204265248,7.188408017427812,38.35377169499292,2
13.338123663774281,28.497127450454826,4.695083227115965,17.31710994671414,9.587431130889144,2
65.46214957970551,99.52331620129213,3.7962851532294337,3.218052329503205,37.27959152887814,2
80.22888163636875,68.76305225103593,9.257101287284542,11.211735526758368,14.26843820925314,2
98.82034927269741,37.832659954359244,42.50880966492979,1.786083523312072,31.66111881851627,1
34.63635031084943,73.94149516914533,10.827259478920869,3.3493607522378532,29.389472446001506,2
59.937922226110175,88.5218849663745,17.740979585052095,18.17546567652215,1.22255953160286,2
93.71449668151219,28.986220867810868,28.637582187508205,19.855865466874217,18.534784498067623,2
16.70417813381526,93.31505146315396,25.570655250435603,19.949324253245468,38.56123742630436,2
71.76455863427427,93.61634251351961,33.2910314865759,16.008771942163925,16.33181755355498,2
75.49787331491632,21.077152498505427,9.715741477552731,3.992267942222747,16.12228877930382,2
8.897553586933837,92.02552973307154,26.202446435292764,5.721607485672671,21.348918539332914,2
86.12493851830651,95.7454334592125,38.387457972014204,1.7805628485154945,36.44423568855552,2
81.31050471108439,23.015343758427615,19.37534773771819,1.0809932560660984,9.393236247469282,0
3.3403006577434446,43.53330588064406,48.59471991940309,14.652035982615281,-8.10117397985098,0
9.108441488005148,49.84860054529012,28.897471644636724,10.808110823485467,-0.9788286041178846,0
4.912689389185232,47.91123776531121,33.74132789093245,13.21197199518604,38.01534281525389,2
33.47435317993622,80.72025898161513,22.954386982747714,11.601699008527202,3.054668642814155,1
50.92889906799262,48.64835673790936,42.892542197636736,0.23647053321627087,27.186158551082983,0
53.23477279546288,96.52630479157938,22.574346199834388,6.395434143635956,9.179254534310513,0
26.766675976944263,99.59941002437904,47.11401567923101,13.824186001307526,-8.121233022437037,0
91.15968865602741,45.34550965649973,15.374527149426465,17.22385945954678,6.540267313853356,2
36.826278987191316,60.70406025652055,43.290970287604424,3.0877498387370728,10.641354050061501,0
4.555015596535251,64.6164672240006,31.967658683818893,2.359174938245854,1.5834310447412268,0
30.022711154138637,66.35222639736494,39.95273347028256,19.17770459823719,38.468164941897435,2
53.11094225441555,49.93671953562397,1.8850642296460773,19.34493667524908,39.53988253860494,2
40.822182258823204,33.27948015670637,13.86398258766262,15.000860755675522,3.8251956879285984,2
27.384251909925915,24.364843338490214,42.35394269041315,1.1835652624359216,37.96981165296356,2
13.132324976431741,28.507893251986573,15.916684671122432,12.604893920726457,35.99898741513652,2
81.91645000962298,92.1032990075073,35.632767668013614,2.5680230848708385,37.445466378634436,2
99.61452421241918,42.430000529640566,49.60944072907115,16.90809220238802,26.82597004216747,2
32.95421335238821,26.145838656883562,8.858437483435145,6.0633772865434725,14.436226202652595,2
38.162104417660395,69.88237596354823,20.877297025187076,9.501794865695645,10.577944730463948,1
61.8037524676957,26.024572100902823,8.256335538307413,3.7369380269578967,-8.575820112963392,0
71.84414747355413,25.604235173521943,7.714322725545497,14.50207621122702,0.7085435468409322,2
39.20295348035913,69.72564046969772,31.652141325179578,10.043971272591389,26.96670438081808,2
90.49295169818153,67.31161953588244,9.568801838373941,14.11676740856641,-4.329745733140713,1
56.00039892289183,23.31818295599681,24.132697446857694,6.394334759055433,-9.344317710119235,0
45.0390076405931,56.838226754955905,48.897073681098455,7.53658863263603,29.561856704885763,2
64.66727531599051,54.861464632482765,16.656474101937942,17.930105322394542,9.595146517780655,2
95.28038482491732,63.7351303762044,43.68149233427313,5.085112600417356,9.77611239663452,0
79.45522944217055,79.027576834943,19.818253070904813,18.06043336144854,3.5881476357708912,2
4.001313053512434,42.62400380497553,13.143245530622089,1.5152460138095192,31.999213919669373,2
33.230991073995966,54.62242268670482,16.812585155787147,3.177819614895099,30.865341469487042,2
47.05446849512227,83.41941474887719,6.384323867189551,13.263028413948192,15.279066761133713,2
31.451757220910526,93.8045112368455,33.94925779768815,19.88356256239007,19.38431185768487,2
70.01875608304566,91.30583784399025,25.450997234310673,18.67625507206856,2.287998508524172,2
82.6269149862581,58.21047616752334,30.69152315724383,10.168256547495545,-2.7898343506190386,0
73.13450951852715,61.66926376016815,15.154638886506083,10.556458069666428,6.611876828760092,1
98.93332868282752,62.32843537217275,32.67324827048512,11.468604914819995,28.82857484468702,2
27.25476478930291,89.49724557659879,8.229944414582373,15.8453606454272,34.63924095024458,2
87.49894950244214,87.19516055504006,32.62363580005993,11.01629015944875,10.847812896200608,1
76.66226651744861,44.922602283627604,4.056907909213697,2.3553788231864092,34.860376975399575,2
36.21787575581461,33.027975153762824,20.013657777650522,16.76547228324719,4.7203946331363476,2
73.41245436569686,50.31796491936813,30.487652435357372,17.706514987510477,9.03602245604807,2
10.407595641824695,43.072510659952094,42.76587723046051,18.35986122203191,5.899589174636974,1
78.93334823405523,96.06245798519276,40.62075130474192,8.412351239882216,2.0834462900965,0
53.23306025871026,41.27325435509213,26.347503850879395,4.425448257496689,10.055362993435534,0
29.22901727092532,34.49653453815485,44.16853486840716,2.388068887437218,6.870337015998636,0
65.57773017841801,91.95832500473725,25.295148262622018,10.492573221996324,0.7717607534209279,0
64.1619998714409,26.91828834848568,25.858335781078086,5.5489376829494885,16.4379742167349,1
20.94862227195997,40.821284114116814,36.02768233386737,8.545745144530448,22.699316340267906,2
3.0397414811526136,55.128895520047074,43.889116138556915,1.980024037625261,26.91010100591035,1
43.36225869016739,67.60859025277456,30.135824814604273,3.984624881649299,29.54214847665891,2
56.95118693444212,46.21383170986451,47.209587795982685,8.768301896635485,15.381819818221512,0
87.66052783705985,59.6987197536804,11.629303302630689,3.571430447840176,8.17875548880422,0
92.82167956475944,35.906494914448515,46.215471451619756,4.504034326829009,3.1414029233710874,0
52.88052181567664,65.94192961803884,11.08264776206096,0.3985823738722116,11.082137207852675,0
75.38034837685449,52.62534466237276,26.32077485724931,1.4611788240684231,5.100543606242301,0
43.93032723279969,87.94077498147603,39.801589811198326,2.3285277248114267,17.45338056899669,0
74.6082156572893,53.258730671092195,40.0792083648404,13.131571416604395,-9.395990517207943,0
20.48015249391669,55.50523343056402,13.90796310847322,2.9999670999315997,13.682992536269019,1
37.106473480353145,67.373999147393,49.29476101483207,17.61191210928438,26.99052962823584,2
63.42279988136148,29.853600326155316,4.030171105974239,15.707797626985158,3.971547101643033,2
1.815796560707883,32.543614136502484,1.7391373532787302,16.345966034490292,33.57180464122031,2
72.2461310338954,83.21901977817923,42.07647295218669,7.0425025027842825,-0.9199042867698086,0
83.55355012681667,41.87350233116376,40.950945528769,1.1541649331963821,29.507168696962992,1
39.91416610939515,74.77575431427648,35.64087232066767,1.5293598696405586,27.066388327095865,1
44.79424171771643,27.79415759817617,42.53870120574636,13.794516512831184,9.721259669599085,1
85.1282212216531,85.74773282544105,6.877962811367688,18.462969264101964,-9.914149646247601,1
77.56546353260335,99.05824887351658,4.784377246487964,3.5056789062625238,-5.208096301331829,0
28.814948903337502,49.89527561662275,48.47013165554648,17.285374386775104,17.545450599171232,2
32.397610656153894,60.442408153191735,31.211899639627273,13.05975786415274,36.416776671712654,2
67.88782323905966,55.41695838718418,45.99233735965662,13.53380514059019,12.206116960982143,1
56.31980924481612,91.53501989112188,45.32216121061157,13.95270621285606,28.09688485834542,2
16.222957109649695,20.79472301575037,32.656991968475005,1.244588803972515,-2.136554155228473,0
30.99299092291664,72.27674569310689,31.423725646482843,12.076660462256052,29.969168493710292,2
89.99832768786541,72.18946182428263,17.997290198673944,9.665980473913091,3.1705848679803506,1
68.81744367222635,50.59080066383625,7.455502797599617,16.731711189219748,-3.79315246304537,2
98.59743176855194,37.54669136936116,34.330247633793775,8.562626130625793,13.524906997122834,1
76.70125299807694,39.174614513202854,40.893028497319825,10.190392740110074,15.242543190640621,1
94.19744321435903,84.03712969711128,27.23118750187518,11.609470957484366,19.549993092658223,2
21.61885738704754,25.288247709996725,2.5434570057673467,11.734684081549918,13.563301784831193,2
77.14848748169257,65.10593170194872,7.245885284688463,7.999212874922823,11.097623524834617,2
2.021752014779743,44.54724823826125,5.0980169207604344,3.3245961488632503,21.88210865601552,2
67.07600217115339,41.219824997465636,32.89158243145017,5.027627297137336,26.302940482895956,2
46.92822781202414,60.459013242482875,28.239454356843396,8.248157430746536,10.484882197594356,1
34.676007192006864,91.82892050238137,23.32501469718403,12.394756564297882,31.153988834459035,2
86.24043522930891,69.44735352298648,27.170427795048234,9.090120446418892,8.22476652534824,0
85.42676926575307,83.08885022042588,13.797742117712897,15.832737239762587,34.815144214877776,2
2.230170489864358,68.05470234103048,40.236358576083006,11.501153279203686,-0.4478520231147165,0
60.9505122449431,75.81726238981926,16.427262568625284,6.853524284501806,19.20300275017853,2
36.78322243209564,54.59261190346365,32.21505969431137,9.942701554102236,35.957646846874425,2
41.56610015004492,94.0785308166547,19.543712331598872,7.186701015836434,0.9086682659479468,0
83.2040739218776,60.15512163513287,3.6083262486497847,0.6066593016619959,39.27560353185289,2
30.983977152767828,64.14197353814104,12.847571221059795,5.621381291244383,30.324594731437813,2
94.30488106376201,61.99724026038797,48.25491636977342,9.017635634091107,10.248124764150084,0
17.963382637214075,45.29512161319347,9.52685602207452,5.105751769130194,14.501838516003655,2
66.27224233681778,38.49907484793485,5.246434678055367,14.391235221503944,-5.47442625012858,1
67.21050670137647,25.906797129244403,14.557609611349175,17.242319030941555,12.397579975872787,2
25.21951614279182,77.45399856020389,43.8962953982328,5.938986562991364,39.51381728781508,2
32.4750608967202,43.14202105362966,15.301321216317948,0.4843553867222594,39.65323462932857,2
83.47984925799405,51.13583705564857,20.869006981460664,17.51069145934179,-1.7815445569577673,1
76.18052549549525,93.59425301809702,15.503846065118381,11.547837350392578,-9.259414065165302,0
32.909588031475955,65.3157879529499,49.448678135234005,0.11633785505710259,-2.888944580906429,0
53.39565469349339,27.76624511231506,49.993754957064674,9.998238676343135,18.148577409092574,1
6.168029625309545,83.96895302590798,24.13863766251591,1.9350717154263908,35.55222444069542,2
20.874588239862923,40.49044792875644,39.24128547842599,13.478086532052536,-8.879633307613368,0
48.58205588603991,64.2164674116946,11.002991878319673,10.676597514070604,7.215611945397363,2
8.59737352792116,60.79851798911925,18.714757334708203,18.26378657602326,39.72144522675826,2
84.33323548919375,39.04630738815045,33.96698357143691,7.901081392670428,17.17021770792321,1
71.80062101076479,29.261682783566485,14.316420028259497,18.472798040707147,14.93555943684808,2
94.36336706484948,36.90092851959744,11.234937142658891,16.729384888163427,-6.562878388446655,1
69.34669059640271,27.78702396511725,46.111894099776016,15.048966532045318,8.285760812948382,0
94.04013722621856,42.0502415161681,12.21490379508256,8.759829215553346,12.487502324460312,2
55.4512555690965,99.78380085899717,2.9638909470436903,8.285949813781588,15.092431113728598,2
60.02186110619694,52.1673812193106,37.554400698740864,7.893170408708712,34.88379200749008,2
97.69710546262608,89.11107130680082,12.16341439644007,1.03354216106595,35.365473981251355,2
64.21291468642603,63.934215370324914,22.509207368935208,12.12079951750953,11.08674071182353,2
3.07865688607466,73.32664634669864,5.577851698295899,15.958390244359578,-8.692868762966585,1
72.38027766305233,32.507837580044495,3.4257789203348543,14.88114923319705,33.38317573708394,2
90.54686921374156,41.98446939375803,23.022283586725163,11.656783235249916,18.39643626891312,2
79.55802497943266,60.835473842314045,16.854417110187914,7.144634573360451,-1.3623846884000006,0
58.38332726254226,90.49147473814725,25.29626134660015,13.896045983032263,20.62748020043881,2
67.13035130935164,23.431042870795213,48.28916276301009,10.577754774643411,18.771969908729574,1
99.01917892516717,60.55359676525767,20.369414312397193,16.794891299773937,7.931720286425257,2
9.066208850933833,24.080977000674395,30.132855187143072,5.467404989815066,-6.989399073158128,0
66.72448286332396,56.545814115942605,4.879769115086619,2.0417734490800354,-8.737294892292976,0
28.339769457059383,70.30945274661094,44.29588024974215,0.06429418033573775,24.52123500937926,0
64.00903965861701,79.57785531426458,40.293055172219795,14.860581435911001,-5.149161442837732,0
60.762357588393876,31.082560420850136,26.12035027967192,11.986512881711114,35.66708109112901,2
15.345683210816208,33.32602267690785,9.168843713831537,1.1982613618471571,-2.6542419379694726,0
20.674664574023915,57.60519373534325,21.297495969384784,16.798494499808047,17.51432019657222,2
62.16295780432135,99.84291663832592,14.869199795432403,9.543691524740712,28.725324483661538,2
12.822994730377413,48.483746852541074,49.725837769659115,9.226314164010885,32.88159287986955,2
26.518087513032285,54.202194189032824,24.541914426671084,13.691063514095056,34.33564105958459,2
83.52455477380025,54.595739425164126,21.111655249250116,12.693224207372074,17.753861886638376,2
32.70915060016386,26.456065708567635,8.452915805498318,4.77451570028183,1.9353235080124964,0
48.80601562696629,81.93377162319962,11.955447468476288,12.894220173761433,0.16128610818268285,1
94.11403351458402,40.248121954088596,35.57938570939013,17.1639449934871,12.402374756953293,2
22.71490888369463,76.29336455063358,26.74546662873618,7.835128849125876,21.46279532475802,2
38.96260173580104,58.00719030684726,17.901565635235215,5.795430396682006,33.083283613618335,2
60.64577755435457,68.94237937755072,14.850684293872968,1.20200354278311,15.172458988286468,1
75.53389295039722,24.3177309195997,10.037012312182059,12.102448986843747,25.055234651693638,2
90.16533867127052,91.1972547533253,1.6948946428180844,15.107428841384872,24.502903184928172,2
91.54729875735151,39.50854155357707,48.85749843036925,19.352770584599707,-4.086421042101465,0
77.6640074372623,73.60763100006696,37.655517545531495,12.239167894242293,30.758499953067407,2
22.833083659331045,83.84152896529294,46.39354075569992,8.958202394549012,11.508774318210733,0
2.4809330042565803,63.20309738265577,20.62754331971442,18.703414764609917,-7.155418342442735,1
38.37739303556238,46.98672176628993,43.46913751576004,3.5763031014569724,18.468299335639735,0
14.154885098782334,98.23226995848614,12.812496095490694,14.168022418430128,35.35765632812963,2
71.0387647438298,42.27517706165565,25.49174069537779,6.54642623400326,27.967320757383625,2
66.11305868257168,95.89298696986164,10.123971992702774,17.229622160271177,-3.9964883100370514,2
4.397164162145484,32.49793069477854,38.516858266790365,14.90491063922308,29.987790569966187,2
83.65937791309511,51.13777052178748,24.880100346652828,6.672356848989773,-7.724464613231921,0
24.874326629118226,31.07964673178418,26.813646919739092,15.496508371783065,18.75514213618543,2
43.22270754910422,20.17923784589568,42.97273148517829,17.808391464127983,-4.248484532808269,0
66.79337354557424,40.82068323171799,36.96087087332447,5.046974116214134,20.114352038882163,1
42.94187868522533,26.976832073516377,48.31329783663262,11.433896628032546,-2.3541713442864562,0
44.12878027999434,98.90764184722778,20.266799959132214,8.39259629939499,34.6872084768743,2
6.5627995335740374,80.9322654361442,23.072736123559466,18.517498540189358,22.60318014688613,2
40.14435492600038,20.296383705760704,30.766934287989127,19.445984784591342,11.97343069924953,2
76.48478932199835,37.89172678588737,22.66562257470931,2.076072462159817,35.36229757200112,2
91.51763371865978,73.60993930269736,20.9807689834147,10.97557251192584,-1.3590453950910923,0
41.34971370633718,51.88416905318036,17.02858709649753,10.617578599952878,33.90828714352815,2
42.358582687907884,86.54740504353819,41.59421096635463,17.373448886545418,-4.33489067701225,0
70.26271063236521,60.38886227005853,26.67446818213494,15.581745015668343,28.609506309793062,2
94.27720011052766,72.29211357859432,30.370156458878373,5.742242548644452,-2.8615472684221785,0
26.70609402393602,67.76299180755845,10.203776695877265,10.439589813280033,-2.315748444520784,1
44.014420653793685,71.05351204989074,12.58882402055756,7.56348707003866,33.08084852334725,2
79.59732435523011,38.407908306174406,16.989660421040025,7.0635218259835275,12.388510240866694,1
60.96935693740385,49.86315513649533,23.268448815408227,14.619160975046361,2.729872435512668,1
11.058634396395473,24.05034022915931,2.196365180548465,11.987984440835342,22.932018706757766,2
62.77327355622657,67.0109211750567,44.41956807936939,3.9785397141969336,33.08124952041746,2
18.674628459732688,56.74067696606205,45.185612722651754,12.413876004291666,10.781245294641366,1
51.02159340784041,80.85729192152579,33.08399600261728,9.27332965563094,4.293876637046992,0
52.910326766043845,36.51059716973137,15.80264170779609,6.820806135439057,3.827954611061516,0
87.62033622249848,54.94496928542414,19.265915233112995,1.330593012843655,24.12397633189299,1
46.249427401243814,34.4596346445909,36.702549943554295,18.573848409675037,25.34624613828484,2
27.94424222358942,69.11833801987537,14.314550274013671,17.233611637478962,35.66925392822252,2
23.096634821603157,87.84242052091616,30.44590113065176,6.070453687943134,-8.944626874082648,0
87.42518766843361,81.2354598759188,45.31355390699627,11.12684871657461,-3.1446232371640264,0
17.10108544182284,95.53583781047098,20.52239160288914,17.293510374858453,19.47882891372545,2
42.58685608831437,97.73806254908729,29.35243819814266,10.388927212580262,4.684276044703971,0
18.717311492694698,81.76270940655925,46.429489353439884,2.836369432613337,12.501017667477242,0
77.33040401143754,42.94448683042069,17.029078295448436,9.493757982452813,36.35563246061329,2
47.4372639974619,37.540910177225456,37.98198727565252,6.279900942183381,-5.169164095052255,0
35.1143690556812,55.803922763915494,37.75609279479119,9.156459813523853,22.41428671804097,2
36.10996406264668,99.51069556616966,46.42475969026984,16.95972222510649,30.20731606654286,2
85.22142067229794,53.013441665372426,42.92946595915744,8.176236598636603,-3.976127027591339,0
55.37739542944381,35.9254728457815,37.44140917925138,15.98794531017613,22.330081149014376,2
71.78678511312636,95.54743022265927,31.825771405212915,4.65290921760658,31.58141995680355,2
89.70385162506845,50.87343820768182,12.059414549907888,11.874608662898527,0.3366671218300681,1
90.17416760406421,75.27191097821047,33.532433633397964,8.521468465210189,-3.2550384970300126,0
32.850905433786316,83.05223828916695,13.822173307591761,19.46191860297978,-6.7442405695767285,2
95.24512631463853,87.45247216476272,22.00098026780946,0.01520793730123371,26.441989687076784,1
2.4875882014605444,85.70243096982323,35.48493184171872,7.27333800201996,10.697871521863899,0
37.68355610161657,86.89974903999841,33.744712382847794,16.26758125628552,14.96950729456822,2
89.57988575088416,73.41227420623046,20.059954644324986,7.830108989431173,-5.055328008041623,0
27.463687981698293,52.306485541796796,9.133784298802826,4.350193664383351,-4.207465422955838,0
27.308145032131836,73.38294832510698,24.20712270435545,17.065562421245698,23.69992042483809,2
30.26222850818887,86.93874672479306,13.498646023612709,11.834549829999277,10.620059739097492,2
61.23133848469222,48.05139716995369,12.771723934666651,11.133001542199617,32.018486971694166,2
43.83327756143538,43.72063922336321,16.33967927232824,8.016646749821524,29.354273459264498,2
72.67348363533426,47.49657736841308,35.311887924281244,3.152368136161825,29.28158837980402,1
89.49106425646659,64.10267168234947,24.86429159839203,11.511850707933204,33.03351131540308,2
67.41993749428606,24.195509985115564,18.658548841207168,10.105599229915203,32.369939913728565,2
20.44667201975755,82.3176655213472,45.02974070975881,8.041956362287735,17.153094394427825,1
93.26819023605022,31.108156676016154,35.33903371492133,1.5376577566758298,4.368959231947082,0
26.44928733474785,30.6270925427279,24.732641366563822,13.019212580009826,18.14615958479286,2
14.989429532815812,35.8127311484884,21.064418141460585,12.634731687047383,1.8318155300901289,1
8.996727886096089,66.15419479779987,40.944841560881976,11.181514480713075,-0.40702731855462204,0
56.33837406661656,42.84547006431648,8.646224696373505,2.629757683057581,15.307355463261118,1
11.376246248065181,49.44722631892418,33.20769627185767,6.056760513077412,21.145248739737735,1
13.877588411263076,94.53192887825023,1.050764944903465,9.397163133000614,12.5493182346864,2
30.003048059549663,87.77617439815882,0.34803565315458806,14.689620933804452,30.316315372244333,2
28.16530096844638,88.17524264838259,46.58918465790706,4.4581265232243705,19.20906112532315,0
60.42395103321423,66.21134666607902,25.69942891205857,16.01700877347895,38.896249265702664,2
81.67452794726815,89.31729178323846,15.75587127818162,6.3833197548564025,-1.4969537312194987,0
76.13496562028924,82.28526602724429,39.73481021525231,13.3138942512672,5.610804992684502,0
26.248445471647674,96.25894423288499,49.24140029878912,18.73860726309763,-6.4662778864878225,0
24.53104979859799,25.149472401753243,1.7206895709767078,14.283677213831876,14.961860342038065,2
96.57915301069676,22.298170692314628,1.8980347123264407,1.38526476168086,-7.50223737580016,0
0.8236241591960125,34.00239525791129,42.73910261818653,7.528534044709813,22.559084770183553,1
87.97205330602158,94.32678564063805,27.835739988225544,11.56321544534071,2.4842677670177657,0
19.972851912240497,68.44520847633967,44.13708708710409,13.465059540948822,27.761783853384017,2
94.72843230897678,54.08900141562248,34.73215384869011,6.896402976428653,-8.010365571026886,0
34.23072848275197,61.01688491809214,23.529282577526132,8.574699362876002,6.839326919070626,1
44.03517738932523,86.36836705821361,8.067296240757399,7.519750835590071,36.55229519384747,2
70.7120613944381,94.32879966431392,19.493057348594522,13.95973688189818,-6.555390815892839,0
58.76690514732603,78.3759067448728,39.357254627935106,18.27173273653267,33.771359294634,2
31.79393297068228,80.7878266349837,11.69587748080822,15.564833401596346,6.5302259935407605,2
55.38309158678235,45.630243533107034,35.618324699546314,5.263212497029088,-8.102784847925411,0
73.07068843628862,57.362815621963136,12.367228956333404,10.802106338819568,35.01625401379143,2
4.23349459024921,90.81681547769327,23.176718908151738,9.56250121386982,11.45283258126613,1
1.1199305255704117,82.8747288058062,4.271600215545118,0.3105650730809706,11.722970790348384,1
45.80669390728913,74.7416734769078,22.749922936894755,18.76764941169085,24.443768443198714,2
13.183661780351418,25.219746871049633,30.6351272154521,9.319288722648169,13.42737657747697,1
66.43442914647144,23.16057755631639,28.16590208050983,18.86316573906991,28.8454307389041,2
21.40524562274342,30.432875449119603,20.323325719815372,13.283873181569678,18.37260404537395,2
43.2851106795671,66.51128793582667,18.484763786864793,14.163843760535649,5.899110755843587,2
19.767093687426897,62.910947787291995,13.769937873794014,8.539692999993884,21.94078290492034,2
54.848358574912446,95.41526612376431,38.35520328537036,17.159581033602173,-5.622235236263931,0
11.60534593845689,75.58077120347171,39.131904884612325,3.7086958783329815,14.607617832452338,0
2.310685278748026,43.51780938763408,24.15137749668897,19.183160840691333,7.036654794503136,2
5.113163810669718,32.91970350525578,19.128088244726456,12.326227465762594,10.119634142085609,2
95.425844151531,87.96265914627055,31.871148615135425,6.646895030601212,23.72034479238326,2
14.228621861093583,56.769928295121936,27.88661610475857,14.787126717868166,-1.8995615248817952,1
70.84782531368351,72.2775597927079,33.362773320482944,14.90304009036402,-8.278384376014694,0
6.792620422282624,65.21148852726424,15.300776610533646,15.491261935760722,33.757839533767545,2
10.816035223518217,28.5965076909308,39.4174779643548,5.869478055449104,32.61911544753001,2
50.887625140933466,24.564670694546162,15.837140542604505,0.513482618858867,35.95260606838257,2
46.48709301543437,50.16145517731309,20.93616359373301,17.78434158560266,25.469089155766383,2
95.15803094398696,48.92402380365741,6.62113641025332,15.950786691228956,34.201052196264165,2
94.48354530207374,73.90384903751251,42.76846611464595,8.037886586867327,6.153834313254954,0
77.9608642542465,70.57603272809294,32.213687318549326,3.3244168086497017,-2.5090247894653936,0
60.21018301273497,97.51527427711954,11.764352939520666,9.376446973942683,24.744142412498768,2
45.4960317393011,88.64796022172573,42.585902690115574,6.11531526915117,7.624964785891105,0
35.617853432842104,59.72660206202303,35.2396503991006,3.8811260432820305,3.6572058516646937,0
94.70875469755555,60.00202820501564,22.10901277511247,9.723265400707248,19.611087088991972,2
60.29088114246856,73.93033832901554,49.49214156455934,16.593692071652164,-2.7591320763818725,0
57.90725276859945,29.127246621862042,16.860487503051765,11.633770476840454,19.638837147704127,2
23.190112176891486,99.9912451705114,4.9774783368273345,9.748567005491333,33.678953125987114,2
4.669781788511306,61.50464809948992,36.672952419113095,19.881358485762444,24.42120976729027,2
94.51885797595445,92.7923899127176,37.852451988861006,15.206193786897968,15.513908331364505,2
31.37352588446539,97.38850677217664,2.948255301777347,2.638450670249848,14.328579691578788,2
44.25890233244587,66.53141919218123,40.97095610019438,8.337179494010202,5.919833413781564,0
11.463994358570684,28.267891801982028,38.79707569367466,9.29933727627034,27.960775764068387,2
83.6924329909292,65.86766467359769,46.47981859127924,12.211018331304244,36.74763966243622,2
2.7631832855930627,67.81139497327894,5.927456127644421,13.635288990644614,13.719636759199346,2
83.39907620990965,83.13545094186648,30.040477914045034,6.510723999729615,34.16221609903496,2
14.028501278796679,23.858341359592494,10.971127081168458,7.347686341205053,-8.883112441576781,0
88.6564112631152,57.30522937560751,19.972097652551675,2.06941649746049,-0.51540633503466,0
72.97726373361574,93.82162066694505,13.254541455121565,1.7863820463517355,-7.4003286715593,0
16.46702625073051,99.30392629429227,22.464885100202466,15.159485898881123,16.743126208179934,2
56.58179928594681,35.31061430073901,5.64381642104721,18.521113253960156,6.4963430656317485,2
31.265631435521946,89.64791941880281,15.175775392964391,3.936446195885983,32.116450568730166,2
17.823309891158345,31.700044930451526,3.5459364339931465,18.46206314509454,24.105464227499084,2
85.91821994111083,87.29395476543176,24.591599402558067,6.874517011197301,20.958788008260196,2
40.35227665072294,42.182218197413086,14.834160482408471,17.615212594723967,-3.7283618938853316,1
39.85437143653825,96.7700212839314,29.515427590738103,0.5209428729453114,3.898896521238264,0
16.988667480662002,75.63974007205097,22.822309071008412,1.8116080085492237,26.273737655759078,2
38.306567608577865,51.92884811118076,12.192654478383991,8.694566941725206,0.09066275645119148,0
87.16168463288501,42.4778663926533,5.147010929796525,16.959314197144586,24.96794560411776,2
36.31287104896359,38.819002197955626,37.66583442035187,8.984345922923403,35.03435990940081,2
95.1603562499788,74.4633861599668,31.65662770428869,16.78995435279448,33.49631497517277,2
94.63088992083874,91.66328020615053,1.6464998159780087,6.81518630798913,-8.484147974105952,0
14.489865930734602,80.39535756914749,49.46827799853072,2.6492840988236654,34.04099135243373,1
17.73112535226449,86.78332304132338,32.12451372988102,18.509081887672313,4.5706768397535935,2
86.26740703318892,82.51070141076298,10.35903933682315,1.5300558037763157,11.755731161517094,1
39.27609189247192,98.33181331984154,42.02484365369878,14.142701486960762,16.531448629026855,2
0.43739822830093367,80.62439414610598,44.105036090332305,17.65980726173962,10.526031569418162,2
27.3871819705371,36.8182814776219,28.684269839566145,2.399224895023404,21.44526501656984,1
59.762899319556,83.32787723796119,44.2786098938097,10.382500922990246,31.742967137222124,2
79.9265965959968,45.765548878784074,1.4585881711639603,1.0565922622183455,24.797606841032895,2
13.338861709325956,99.66398901302865,47.25833555836868,9.1781380153099,1.9418969483326531,0
11.054136441673535,50.133809608011724,2.860180704346776,15.747481151861788,35.94476797719975,2
92.20926535723316,43.42350046777839,32.11950319802189,6.080195566608369,24.72542213161659,2
75.11483678225827,39.13727884071292,17.294731846990004,4.665134018286812,-3.1774823322252974,0
58.97796007780784,72.68117216466959,1.9656175723082647,5.033226782205333,26.493262998727282,2
76.9186789995928,28.737687071002497,46.46441534675899,15.82510857685072,-8.295625519011992,0
42.88543613066385,96.28479053863775,6.767882962770372,19.474341980428242,21.240349544511854,2
75.84557473091266,43.54501429145097,42.687209371198946,4.566793251566992,36.2330225918075,2
37.18029912745357,43.63204888307778,16.517250450798475,1.3732004831680467,18.7440766201449,1
